121.54587060213089,25.05840721778767,1
121.61086957901716,25.059357414355343,5
121.55556309968233,25.038304851381113,0
121.54493182897568,25.03404715202533,0
121.57574152573943,25.07336958131983,5
121.55146853998303,25.077886448867197,6
121.57468389719725,25.072722184755435,4
121.56548827886581,25.034179629068074,1
121.568342,25.0608529,2
121.5743892,25.0562853,3
121.5459245,25.0520532,3
121.5110205,24.9964578,2
121.503269,25.0107,1
121.57507080584764,25.061769003000997,4
121.5083428,25.0290408,0
121.532631,25.052239,1
121.574545,25.08298199999999,3
121.575445,25.057195,1
121.545564,25.08279499999999,2
121.5761687,25.0736246,3
121.58045835793018,25.04990504485712,1
121.57578360289335,25.06440077279895,1
121.590973,25.0678939,1
121.573263,25.0789834,0
121.5606083,25.0334398,1
121.563363,25.028436,3
121.523512,25.054247,4
121.575261,25.058396,3
121.574494,25.075904,5
121.5744177,25.0608249,2
121.636777,25.059505,5
121.5164254,25.0461817,1
121.5728212,25.0636933,2
121.58860724419355,25.06325828532013,1
121.57996315509081,25.06173194762944,1
121.5347048,25.0541429,2
121.562133,25.051247,2
121.564733,25.0810089,2
121.57437343150376,25.05863861523944,2
121.540977392,25.041446671,1
121.5327007,25.0678634,1
121.548494465,25.051351301,0
121.55598621815443,25.03525986231607,1
121.5614565834403,25.03484814364944,0
121.5693458,25.0246847,0
121.543998,25.03743,3
121.543468,25.041264,1
121.565071,25.040964,2
121.55878007411957,25.04585152127159,7
121.5837422,25.0490276,1
121.5183326,25.026441,1
121.53317218646407,25.053569783996522,0
121.53606344014406,25.040616731634344,2
121.5639452,25.0522099,0
121.5850454,25.0378687,0
121.541328,25.03305499999999,2
121.54944699257612,25.041311236335545,0
121.586121506989,25.038850845411993,0
121.5799961,25.0787969,4
121.5777518,25.0417706,3
121.5384839,25.0442122,3
121.5341475047171,25.049193707004644,4
121.5179741,25.0308457,2
121.6038277,25.0738877,4
121.573157,25.043738,2
121.57829616218805,25.043767080933645,2
121.5381899,25.0649977,1
121.5435999,25.0481525,0
121.5924282,25.0716466,5
121.57684240490198,25.040956138776615,0
121.568142,25.079245,2
121.522817,25.052929,2
121.5803899616003,25.05853599073145,1
121.525424,25.0611525,2
121.53314704075456,25.052163048788003,1
121.577016,25.035255,0
121.555946,25.038076,0
121.486462,25.0767991,0
121.55093427747488,25.0633604458372,2
121.56407006084919,25.087234446168615,5
121.50780487060547,25.056400299072266,1
121.5653545,25.0396007,0
121.5649526,25.0571228,3
121.54975108802319,25.037441230478542,1
121.565092,25.039319,0
121.4864991,25.0879589,2
121.5317377075553,25.065572966572518,4
121.5484444,25.0354442,5
121.552564766,25.0307651696,6
121.517404,25.065957,2
121.5054541,25.0458486,4
121.54418785125017,25.063132060650823,2
121.46959997713566,25.06242815721212,6
121.55349913984537,25.080673318998308,4
121.5636276639998,25.048723116413896,0
121.478898,25.019072,0
121.422435,25.0288671,0
121.4742294,25.0339875,5
121.4717617,25.0253215,3
121.47260807454586,25.018464445847094,4
121.540770896,25.0282606571,4
121.5048185,25.0430034,2
121.5387286,25.0291482,1
121.56047858297825,25.04848748197066,2
121.46970089524983,25.06261365068174,7
121.5923449,25.0801606,4
121.53310898691416,25.05270916478522,2
121.501537,25.06116,1
121.5230812,25.0948514,1
121.5241058,25.0551351,0
0.0,0.0,0
121.51523927226663,25.04517576735729,1
121.525025,25.0395697,3
121.54057642444968,24.99295340076737,0
121.5624289,25.0597277,5
121.53036206960678,25.01515765375455,2
121.52482464909554,25.021493982031025,0
121.5432763,25.0276247,1
121.529668,25.052203,1
121.54970716685057,25.02611477921102,3
121.51515193283558,25.053279679753246,4
121.52683362364769,25.04290353805348,2
121.543612,25.0218089,1
121.5682711,25.0412376,2
121.49963200092316,25.0321922919066,1
121.5481632,25.0635562,1
121.5115962,25.036767,3
121.517717,25.034147,0
121.56720539554954,25.036177685413143,1
121.55502397567034,25.001517671916975,4
121.5529154,25.0480934,2
121.559898,25.050152,1
121.5265198,25.0789127,1
121.5572,25.028785,0
121.536735,25.004818,5
121.51442304253578,25.03209477801578,3
121.5225898,25.0571762,5
121.499676104,25.0378366301,0
121.52640379965305,25.067169458688788,0
121.4930107,25.0341432,1
121.563632095,25.026636747,0
121.54912244528532,25.022057646692566,3
121.5691563,25.0382555,2
121.579904726,25.0502821842,0
121.4775217,25.0318317,5
121.522948388,25.0520268169,2
121.52260294184089,25.05088463050356,5
121.56576085835695,25.038736677387675,3
121.527226216,25.0569502362,1
121.50200206786393,25.03975560863291,3
121.516894,25.044761,3
121.54244039207697,25.04168880572353,1
121.54360245913267,25.04074502297381,3
121.565527893,25.0502445296,1
121.555360218,25.0514020502,4
121.54585668817163,25.061879245397485,0
121.534617,25.038605,5
121.530607469,25.0374735678,0
121.51366733014584,25.05093508630739,1
121.495611,24.9908134,3
121.55515506863594,25.037483320189345,0
121.556980862,25.0284187464,2
121.516714,25.051058,3
121.55532404780388,25.041689114210378,0
121.57196179032326,25.041487772958206,0
121.50600291788578,25.04345170835824,0
121.54392348602414,25.05178948489616,1
121.543676,25.052051,2
121.5291321,25.0561978,0
121.5450054,25.0249697,2
121.5821375,25.0441671,1
121.5527969,25.0406139,2
121.5654356405139,25.079451449679297,4
121.486167,25.059959,2
121.5284254,25.0575144,2
121.5647943,25.0512257,0
121.5462746,25.0436356,2
121.55025618150829,25.043986853979142,4
121.54499016702175,25.04237378766385,1
121.5477011,25.03694149999999,2
121.5705806,25.0780514,4
121.5233481,25.0507867,1
121.54381921514869,25.042804334899927,0
121.4731559,25.0290867,2
121.52018493041396,25.000196473114272,0
121.460325,25.081811,3
121.510406,25.029692,4
121.540111,25.06213289999999,1
121.51696510612965,25.04932675986329,3
121.527853636,25.0567150165,2
121.59616269171238,25.057081773464617,4
121.513702962,25.0604498259,6
121.515585,25.005904,3
121.532085,25.0268199,5
121.53985423967242,25.07949121924989,1
121.5224725,25.0868832,1
121.5283466,25.0777658,2
121.5326076,25.0549515,0
121.533482849,25.0658150452,2
121.53944939374924,25.084165236144493,2
121.534418601,25.0619022129,0
121.53345230966806,25.063860841299856,0
121.56650517135859,25.03877529582139,3
121.5371816,24.982867,1
121.53828247,25.0841315236,6
121.523114,25.085135,2
121.5236453,25.0800372,1
121.52772411704063,25.115242092561324,0
121.552038438,25.0565068266,0
121.5442076,25.0606995,2
121.559653055,25.0513010644,1
121.54588233679533,25.03849987530664,2
121.51929561048746,25.041254597056415,3
121.55401077121496,25.058259274993524,2
121.53233567252755,25.10580238452585,1
121.53226610273123,25.11496195008794,2
121.533052,25.0666173,0
121.5642221,25.0397053,3
121.54166288673878,25.058723404320705,3
121.562313,25.027199,0
121.575786,25.038387,2
